curator_name,curator_url,playlist_name,playlist_url,followers,total_tracks,description,unique_artists,avg_artist_popularity,avg_artist_followers,primary_genres,primary_genre_diversity,all_genres,all_genre_diversity,playlist_last_updated,musinique_focus_score
Abigail Marlene,https://open.spotify.com/user/artemis1256,background bliss,https://open.spotify.com/playlist/77VLhVclJi5Fs6u4To1Dw4,3,38,,34,48.84615384615385,893855.2564102564,"['Pop', 'R&B & Soul', 'Rock']",3,"['alternative rock', 'baroque pop', 'classic rock', 'dream pop', 'folk rock', 'indie', 'jangle pop', 'northern soul', 'shoegaze', 'soft rock', 'surf rock', 'yacht rock']",12,2022-07-15T03:36:15Z,39.2
Abigail Marlene,https://open.spotify.com/user/artemis1256,twenty nineteen - pt 2,https://open.spotify.com/playlist/79Sb9LZrffuT7u9Va8DNv3,0,49,songs i listened to from july to december,39,63.88235294117647,3948008.862745098,"['Folk', 'Pop', 'Rock']",3,"['bedroom pop', 'dream pop', 'folk', 'folk pop', 'garage rock', 'indie', 'indie folk', 'indie pop', 'indie rock', 'jangle pop', 'neo-psychedelic', 'shoegaze', 'surf rock']",13,2019-12-27T17:28:02Z,44.2
Abigail Marlene,https://open.spotify.com/user/artemis1256,beaches n bangers,https://open.spotify.com/playlist/7vtaol8zsuiaZUZDVxPCUp,9,60,for those smiling from ear to ear and singing til you have a sore throat summer car rides :),58,61.5,9154599.01470588,"['Electronic', 'Hip Hop', 'Pop', 'Regional', 'Rock']",5,"['alternative rock', 'art rock', 'bedroom pop', 'edm', 'folk pop', 'future bass', 'garage rock', 'hip hop', 'indie', 'indie pop', 'indie rock', 'melodic bass', 'neo-psychedelic', 'pop', 'reggae', 'reggae rock', 'soft rock', 'southern hip hop']",18,2021-02-06T06:56:13Z,30.5
Abigail Marlene,https://open.spotify.com/user/artemis1256,the collection,https://open.spotify.com/playlist/7x5xnlTqcZHOgivuJgKLjw,1,21,twenty twenty - pt 2,21,49.40909090909091,782060.4545454546,['Pop'],1,['bedroom pop'],1,2020-08-30T03:53:26Z,51.4
Annie P.,https://open.spotify.com/user/rainbirdlaugh,Witching Season,https://open.spotify.com/playlist/0Td87vw6GUBe7ceqG9BW7M,10,78,"Dark tunes for witches - women vocalists only. Chelsea Wolfe, Steve Knicks, Emily Jane White, Florence + the Machine, Austra, etc.",67,37.825,934939.45,"['Country', 'Electronic', 'Folk', 'Metal', 'Pop', 'Rock', 'Traditional Folk']",7,"['ambient folk', 'americana', 'art pop', 'baroque pop', 'black metal', 'celtic', 'classic rock', 'cold wave', 'darkwave', 'deathrock', 'doom metal', 'dream pop', 'folk', 'folk metal', 'gothic rock', 'indie folk', 'indie pop', 'neofolk', 'new wave', 'norwegian pop', 'post-punk', 'shoegaze', 'singer-songwriter', 'slowcore', 'soft rock', 'southern gothic', 'traditional folk', 'witch house', 'yacht rock']",29,2023-12-04T19:51:26Z,30.1
Annie P.,https://open.spotify.com/user/rainbirdlaugh,enneagram 4,https://open.spotify.com/playlist/13lzlCJuJbcs2JMlgvLenV,21,74,~the individualist~the creative~the romantic~the originalist~ ,79,47.32183908045977,1741277.6091954024,"['Country', 'Easy Listening', 'Electronic', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'R&B & Soul', 'Rock']",9,"['adult standards', 'ambient folk', 'americana', 'art pop', 'baroque pop', 'chillwave', 'doo-wop', 'doom metal', 'dream pop', 'electroclash', 'folk', 'folk pop', 'garage rock', 'indie', 'indie folk', 'indie pop', 'indie rock', 'jangle pop', 'madchester', 'neofolk', 'new wave', 'norwegian pop', 'singer-songwriter', 'slowcore', 'southern gothic', 'trip hop']",26,2023-08-05T00:02:42Z,21.0
Annie P.,https://open.spotify.com/user/rainbirdlaugh,Sad Indie Covers,https://open.spotify.com/playlist/1CKqKbVy06Aejfan6XSRZJ,246,129,"Melancholy covers performed by indie, folk, and alternative artists - Phoebe Bridgers, Angel Olsen, Chromatics, etc.",122,45.136986301369866,582307.0547945206,"['Country', 'Easy Listening', 'Electronic', 'Folk', 'Hip Hop', 'Pop', 'R&B & Soul', 'Regional', 'Rock']",9,"['adult standards', 'alt country', 'ambient folk', 'ambient jazz', 'americana', 'art pop', 'baroque pop', 'bluegrass', 'brazilian bass', 'chanson', 'chanson québécoise', 'chillwave', 'classic country', 'country', 'doo-wop', 'downtempo', 'dream pop', 'folk', 'folk pop', 'french jazz', 'french pop', 'honky tonk', 'indie folk', 'indie pop', 'indie rock', 'jangle pop', 'lounge', 'malay', 'malaysian pop', 'native american music', 'neofolk', 'norwegian pop', 'outlaw country', 'post-rock', 'roots rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'southern gothic', 'space rock', 'traditional country', 'trip hop', 'variété française', 'witch house']",44,2025-07-22T15:32:47Z,25.4
Annie P.,https://open.spotify.com/user/rainbirdlaugh,eerie as folk,https://open.spotify.com/playlist/1L2XW6CYGGSSj4if5tnPgL,8,34,,27,34.57142857142857,128006.6,"['Country', 'Electronic', 'Folk', 'Pop', 'Rock']",5,"['alt country', 'ambient folk', 'americana', 'art pop', 'dream pop', 'folk', 'glitch', 'idm', 'indie folk', 'latin folk', 'pop québécoise', 'roots rock', 'singer-songwriter', 'slowcore', 'southern gothic']",15,2022-05-06T16:01:34Z,34.6
Annie P.,https://open.spotify.com/user/rainbirdlaugh,Twin Peaks - David Lynch - Synth - Lounge,https://open.spotify.com/playlist/1NO25y2XMPWjwvxz4m44Me,67,129,"The owls are not what they seem. Music you&#x27;d hear playing in the Roadhouse Bar, Double R Diner, Red Room, or in your own interdimensional dreamspace.",110,37.18,1692888.62,"['Avant-garde', 'Classical', 'Country', 'Easy Listening', 'Electronic', 'Folk', 'Jazz', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Rock']",13,"['adult standards', 'afro-cuban jazz', 'alt country', 'ambient folk', 'americana', 'anti-folk', 'art rock', 'avant-garde', 'baroque pop', 'big band', 'classic country', 'country', 'dark ambient', 'doo-wop', 'doom metal', 'dream pop', 'drone', 'electroacoustic', 'exotica', 'experimental jazz', 'folk punk', 'free jazz', 'french jazz', 'garage rock', 'glam rock', 'honky tonk', 'horror punk', 'indie folk', 'jazz', 'jazz fusion', 'jazz pop', 'krautrock', 'latin folk', 'latin jazz', 'lounge', 'madchester', 'neofolk', 'new wave', 'noise rock', 'nu jazz', 'outlaw country', 'post-punk', 'proto-punk', 'psychobilly', 'rock and roll', 'rockabilly', 'roots rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'soundtrack', 'southern gothic', 'space rock', 'surf rock', 'swedish pop', 'swing music', 'synthpop', 'tango', 'traditional country', 'vocal jazz']",60,2022-09-09T23:55:02Z,22.7
Annie P.,https://open.spotify.com/user/rainbirdlaugh,sad indie & folk,https://open.spotify.com/playlist/1UJfzCTjliGbtIZiQfc7KS,45,55,"so you feel like crying? Sufjan Stevens, Lord Huron, Iron &amp; Wine, Passenger, etc.",58,36.2258064516129,392270.98387096776,"['Classical', 'Country', 'Folk', 'Pop', 'Religious', 'Rock']",6,"['alt country', 'ambient folk', 'americana', 'anti-folk', 'art pop', 'baroque pop', 'christian alternative rock', 'christian folk', 'folk', 'folk pop', 'indie', 'indie folk', 'neofolk', 'norwegian pop', 'opera', 'singer-songwriter', 'southern gothic']",17,2022-09-26T18:16:44Z,26.1
Annie P.,https://open.spotify.com/user/rainbirdlaugh,Indie & Folk Christmas,https://open.spotify.com/playlist/1aHnRqloycQ3na9GvxmyUj,11847,154,Indie and folk Christmas music with a lean to the minor and melancholy. https:&#x2F;&#x2F;www.submithub.com&#x2F;playlister&#x2F;desert-radio,133,34.132183908045974,335311.9482758621,"['Classical', 'Country', 'Electronic', 'Folk', 'Pop', 'Religious', 'Rock', 'Traditional Folk']",8,"['alt country', 'ambient folk', 'americana', 'art pop', 'baroque pop', 'bedroom pop', 'bluegrass', 'celtic', 'christian alternative rock', 'christian bluegrass', 'christian folk', 'christmas', 'dream pop', 'folk', 'folk pop', 'folk rock', 'german indie pop', 'hymns', 'indie folk', 'musicals', 'neoclassical', 'neofolk', 'norwegian pop', 'pop worship', 'red dirt', 'roots rock', 'sea shanties', 'singer-songwriter', 'southern gothic', 'stutter house', 'texas country', 'traditional folk']",32,2025-12-18T21:11:14Z,31.6
Annie P.,https://open.spotify.com/user/rainbirdlaugh,80s & New Wave Vibes,https://open.spotify.com/playlist/1lvzsCpaSKlw2lLvZWndJH,9,79,Dust off that AquaNet. 80s and modern new wave and new wave-adjacent vibes,65,56.51162790697674,1896557.2441860463,"['Avant-garde', 'Electronic', 'Hip Hop', 'Pop', 'R&B & Soul', 'Rock', 'Traditional Folk']",7,"['alternative rock', 'aor', 'art pop', 'art rock', 'baroque pop', 'celtic rock', 'cold wave', 'darkwave', 'deathrock', 'ebm', 'electro', 'electronic', 'experimental', 'freestyle', 'funk melody', 'german pop', 'glam rock', 'gothic rock', 'hi-nrg', 'industrial', 'industrial rock', 'jangle pop', 'jungle', 'krautrock', 'madchester', 'neue deutsche welle', 'new wave', 'post-punk', 'power pop', 'progressive rock', 'ragtime', 'rock', 'schlager', 'synthpop']",34,2022-04-29T00:07:24Z,31.5
Annie P.,https://open.spotify.com/user/rainbirdlaugh,New Western Vibes,https://open.spotify.com/playlist/1rMuq0lBIKUEcqMrJzixRh,166,82,"For the good, bad, and ugly in all of us. Featuring modern outlaw western rock bands - Orville Peck, XIXA, Roselit Bone, Black Rebel Motorcycle Club, etc.",67,32.13483146067416,308082.4831460674,"['Blues', 'Country', 'Electronic', 'Folk', 'Metal', 'Punk', 'Regional', 'Rock']",8,"['alt country', 'americana', 'bluegrass', 'blues rock', 'britpop', 'country', 'country blues', 'deathrock', 'doom metal', 'drumstep', 'folk punk', 'garage rock', 'grunge', 'honky tonk', 'indie folk', 'mexican rock', 'modern blues', 'neo-psychedelic', 'neofolk', 'outlaw country', 'post-punk', 'proto-punk', 'psychedelic rock', 'psychobilly', 'red dirt', 'rockabilly', 'southern gothic', 'surf rock']",28,2024-11-24T23:23:53Z,29.7
Annie P.,https://open.spotify.com/user/rainbirdlaugh,winter into spring 2022,https://open.spotify.com/playlist/3dwoGPLuwYWvM4QO3zk8Vd,6,39,when the leaves are wet on the ground and buds on the trees,41,41.27906976744186,601444.1162790698,"['Classical', 'Country', 'Electronic', 'Folk', 'Pop', 'Rock']",6,"['ambient folk', 'americana', 'art rock', 'baroque pop', 'bluegrass', 'downtempo', 'dream pop', 'folk', 'folk pop', 'folk rock', 'indie', 'indie folk', 'neo-psychedelic', 'newgrass', 'proto-punk', 'roots rock', 'singer-songwriter', 'slowcore', 'soundtrack']",19,2022-04-21T00:54:53Z,25.0
Annie P.,https://open.spotify.com/user/rainbirdlaugh,atmospheric,https://open.spotify.com/playlist/5JLN48vZhCQWnFn0cCb3ng,1,25,you&#x27;re drifting in the ocean...drifting through the stars,24,51.96666666666667,1222846.1666666667,"['Avant-garde', 'Classical', 'Country', 'Electronic', 'Folk', 'Pop', 'Rock']",7,"['ambient folk', 'baroque pop', 'chillwave', 'contemporary classical', 'dream pop', 'electroacoustic', 'indie folk', 'indie rock', 'minimalism', 'southern gothic', 'swedish pop']",11,2022-05-06T21:44:44Z,24.1
Annie P.,https://open.spotify.com/user/rainbirdlaugh,unknown worlds,https://open.spotify.com/playlist/5PuSjKt9hEAglaFloA1ltf,4,94,strange trails and unknown worlds,60,42.86868686868687,1326510.111111111,"['Country', 'Electronic', 'Folk', 'Pop', 'Rock']",5,"['alt country', 'ambient folk', 'americana', 'anti-folk', 'baroque pop', 'classic rock', 'cold wave', 'darkwave', 'dream pop', 'folk', 'folk pop', 'folk rock', 'garage rock', 'gothic rock', 'indie folk', 'latin folk', 'lo-fi indie', 'neo-psychedelic', 'neofolk', 'post-punk', 'roots rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'soft pop', 'soft rock', 'southern gothic', 'space rock', 'surf rock', 'yacht rock']",30,2023-12-27T17:17:54Z,45.0
Annie P.,https://open.spotify.com/user/rainbirdlaugh,Indie Halloween,https://open.spotify.com/playlist/6RuIJ236IH1QTmxHu9OjaL,233,137,"Songs for the skeleton in us all. Guaranteed spooky vibes. Indie &amp; alternative rock, 80s goth &amp; new wave, and 50s &amp; 60s crooner influences.",119,45.897260273972606,3752986.205479452,"['Blues', 'Classical', 'Country', 'Easy Listening', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Metal', 'Pop', 'Punk', 'Regional', 'Rock']",13,"['acid rock', 'alternative dance', 'alternative metal', 'alternative rock', 'art pop', 'art rock', 'baroque pop', 'blues', 'blues rock', 'brazilian bass', 'britpop', 'chillstep', 'classic rock', 'cold wave', 'comedy', 'country blues', 'dark ambient', 'darkwave', 'deathrock', 'doom metal', 'downtempo', 'dream pop', 'ebm', 'electro swing', 'electroclash', 'electropop', 'folk pop', 'french house', 'french indie pop', 'french pop', 'g-funk', 'garage rock', 'glam rock', 'glitch', 'gothic rock', 'idm', 'indie', 'indie dance', 'indie electronic', 'indie pop', 'indie rock', 'industrial', 'industrial metal', 'industrial rock', 'jazz funk', 'krautrock', 'lounge', 'madchester', 'modern blues', 'neoclassical', 'neofolk', 'new rave', 'new wave', 'nu jazz', 'nu metal', 'old school hip hop', 'plunderphonics', 'post-punk', 'progressive rock', 'proto-punk', 'psychedelic rock', 'punk', 'rock', 'rocksteady', 'score', 'singer-songwriter', 'ska', 'ska punk', 'slowcore', 'soundtrack', 'southern gothic', 'spoken word', 'stoner rock', 'synthpop', 'synthwave', 'trip hop', 'west coast hip hop', 'witch house']",78,2023-10-20T16:36:14Z,22.4
taylor,https://open.spotify.com/user/taylorkennedy001,gregg araki soundtrack,https://open.spotify.com/playlist/01FFXg3Nr9bjXLNxwSGwdl,76,83,,48,45.8,1416560.8,"['Avant-garde', 'Electronic', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Rock']",10,"['alternative dance', 'alternative metal', 'alternative rock', 'ambient', 'art rock', 'avant-garde', 'big beat', 'breakbeat', 'britpop', 'cold wave', 'dark ambient', 'darkwave', 'deathrock', 'downtempo', 'dream pop', 'drone', 'ebm', 'electro', 'electroacoustic', 'electronic', 'electronica', 'experimental', 'freestyle', 'french house', 'funk rock', 'gothic rock', 'grunge', 'hi-nrg', 'idm', 'industrial', 'industrial metal', 'industrial rock', 'italo disco', 'jangle pop', 'madchester', 'musique concrète', 'neo-psychedelic', 'neofolk', 'new wave', 'noise rock', 'nu metal', 'philly soul', 'post-grunge', 'post-punk', 'post-rock', 'rap rock', 'reggae rock', 'riot grrrl', 'shoegaze', 'slowcore', 'space rock', 'swedish pop', 'synthpop', 'trip hop']",54,2022-09-11T03:34:07Z,34.9
taylor,https://open.spotify.com/user/taylorkennedy001,she's so lovely,https://open.spotify.com/playlist/02OZQ3Lylx369mLFIzvWoS,28,12,find a girl you love **me** and think about her to these songs.,11,66.08333333333333,5973184.333333333,"['Easy Listening', 'Electronic', 'Punk', 'Rock']",4,"['chillwave', 'dream pop', 'exotica', 'garage rock', 'indie', 'indie rock', 'lo-fi indie', 'midwest emo', 'pop punk', 'shoegaze', 'surf rock']",11,2017-10-03T11:54:22Z,32.0
taylor,https://open.spotify.com/user/taylorkennedy001,97x bbq '18,https://open.spotify.com/playlist/05233tJX24Opq0PB0Cv8sx,119,38,,11,54.48780487804878,898907.243902439,"['Folk', 'Pop', 'Regional']",3,"['christian folk', 'christian reggae', 'folk pop', 'reggae', 'reggae rock']",5,2018-03-30T12:49:33Z,60.4
taylor,https://open.spotify.com/user/taylorkennedy001,new shoes,https://open.spotify.com/playlist/056ZQPAKosXZp9UVbHMhNc,15,34,,29,53.54054054054054,3090951.027027027,"['Electronic', 'Pop', 'Rock']",3,"['alternative rock', 'art rock', 'baroque pop', 'chillwave', 'cold wave', 'darkwave', 'deathrock', 'dream pop', 'garage rock', 'glam rock', 'gothic rock', 'grunge', 'indie', 'jangle pop', 'lo-fi indie', 'madchester', 'neo-psychedelic', 'new wave', 'noise rock', 'post-grunge', 'post-punk', 'psychedelic rock', 'rock', 'shoegaze', 'synthpop']",25,2021-01-27T05:33:58Z,40.1
taylor,https://open.spotify.com/user/taylorkennedy001,the big one,https://open.spotify.com/playlist/09lXZgtgbzU0uqvEsDsO9E,33,305,,83,64.14239482200647,4478743.912621359,"['Blues', 'Country', 'Electronic', 'Folk', 'Metal', 'Pop', 'Punk', 'Regional', 'Rock']",9,"['alternative metal', 'alternative rock', 'art pop', 'art rock', 'bedroom pop', 'blues rock', 'britpop', 'chillwave', 'classic rock', 'cold wave', 'darkwave', 'deathrock', 'dream pop', 'egg punk', 'emo', 'garage rock', 'gothic rock', 'grunge', 'hardcore', 'hardcore punk', 'indie', 'indie pop', 'indie punk', 'indie rock', 'jangle pop', 'lo-fi indie', 'madchester', 'melodic hardcore', 'midwest emo', 'modern blues', 'neo-psychedelic', 'new wave', 'noise rock', 'nu metal', 'pop punk', 'post-grunge', 'post-hardcore', 'post-punk', 'power pop', 'psychedelic rock', 'punk', 'rap metal', 'riot grrrl', 'rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'southern gothic', 'space rock', 'surf rock', 'synthpop']",51,2023-04-28T20:21:48Z,56.3
taylor,https://open.spotify.com/user/taylorkennedy001,summer!,https://open.spotify.com/playlist/0AbnnS98l8v6FPG2qtjPhj,13,46,,30,63.125,2196217.520833333,"['Pop', 'Punk', 'Rock']",3,"['alternative dance', 'alternative rock', 'dream pop', 'garage rock', 'indie', 'indie pop', 'indie rock', 'jangle pop', 'neo-psychedelic', 'riot grrrl', 'shoegaze']",11,2019-05-30T18:06:09Z,48.9
taylor,https://open.spotify.com/user/taylorkennedy001,kissing underwater,https://open.spotify.com/playlist/0BmMudklx7vgIAvXgH8MMk,51,16,,15,59.75,2123940.75,"['Pop', 'Rock']",2,"['art pop', 'baroque pop', 'bedroom pop', 'dream pop', 'indie', 'neo-psychedelic', 'psychedelic rock']",7,2022-02-19T01:55:08Z,40.5
taylor,https://open.spotify.com/user/taylorkennedy001,what i’d play if i owned a record store,https://open.spotify.com/playlist/0CHl78hD00ScDBBe3YUgWe,1066,2070,i think i went a little overboard with this one,613,62.02508128193219,9017594.392011149,"['Avant-garde', 'Blues', 'Classical', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Rock', 'Traditional Folk']",14,"['acid rock', 'alternative dance', 'alternative hip hop', 'alternative metal', 'alternative rock', 'ambient', 'anti-folk', 'art pop', 'art rock', 'ballroom vogue', 'baroque pop', 'bedroom pop', 'blues rock', 'britpop', 'chillwave', 'classic rock', 'cold wave', 'darkwave', 'deathrock', 'downtempo', 'dream pop', 'drone', 'drum and bass', 'dub', 'dubstep', 'east coast hip hop', 'edm', 'egg punk', 'electro', 'electro house', 'electroclash', 'electronic', 'emo', 'experimental', 'experimental hip hop', 'french house', 'french indie pop', 'french pop', 'future bass', 'garage rock', 'german indie', 'glam rock', 'gothic metal', 'gothic rock', 'grunge', 'hard rock', 'hip hop', 'hip house', 'horror punk', 'house', 'hyperpop', 'idm', 'indie', 'indie pop', 'indie punk', 'indie rock', 'industrial', 'industrial metal', 'industrial rock', 'j-rock', 'jangle pop', 'japanese indie', 'jazz rap', 'krautrock', 'latin indie', 'lo-fi indie', 'madchester', 'math rock', 'melodic rap', 'metal', 'midwest emo', 'minimalism', 'modern blues', 'neo soul', 'neo-psychedelic', 'new rave', 'new wave', 'noise rock', 'nu disco', 'nu metal', 'plunderphonics', 'pop', 'pop punk', 'post-grunge', 'post-hardcore', 'post-punk', 'post-rock', 'power pop', 'progressive house', 'progressive rock', 'proto-punk', 'psychedelic rock', 'punk', 'queercore', 'r&b', 'ragtime', 'rap', 'rap metal', 'riot grrrl', 'rock', 'screamo', 'shoegaze', 'singer-songwriter', 'skate punk', 'slowcore', 'soft rock', 'space rock', 'spoken word', 'stoner rock', 'surf rock', 'synthpop', 'synthwave', 'trap soul', 'trip hop', 'vaporwave', 'west coast hip hop', 'yacht rock']",117,2022-02-19T02:05:12Z,69.6
taylor,https://open.spotify.com/user/taylorkennedy001,sunday morning,https://open.spotify.com/playlist/0Czfw5QU6tUiXewPAMkbbn,69,82,,67,59.62921348314607,4719489.056179775,"['Avant-garde', 'Blues', 'Classical', 'Country', 'Electronic', 'Folk', 'Jazz', 'Pop', 'R&B & Soul', 'Regional', 'Rock', 'Traditional Folk']",12,"['acid rock', 'ambient', 'anti-folk', 'aor', 'art rock', 'avant-garde', 'baroque pop', 'bedroom pop', 'blues', 'cajun', 'christmas', 'classic rock', 'classic soul', 'doo-wop', 'dream pop', 'drone', 'experimental', 'folk', 'folk rock', 'glam rock', 'indie pop', 'jangle pop', 'japanese indie', 'krautrock', 'midwest emo', 'minimalism', 'new wave', 'post-punk', 'power pop', 'progressive rock', 'proto-punk', 'psychedelic rock', 'rock', 'roots rock', 'shibuya-kei', 'shoegaze', 'singer-songwriter', 'slowcore', 'soft rock', 'soul', 'soul blues', 'space music', 'surf rock', 'vocal jazz', 'yacht rock']",45,2022-03-15T16:35:46Z,23.7
taylor,https://open.spotify.com/user/taylorkennedy001,2014 american apperal dream,https://open.spotify.com/playlist/0DfbzEwlRGVdQgn10ZqNyE,822,120,,66,73.33870967741936,11766040.193548389,"['Electronic', 'Pop', 'R&B & Soul', 'Regional', 'Rock']",5,"['alternative r&b', 'alternative rock', 'art pop', 'baroque pop', 'dream pop', 'french house', 'garage rock', 'hyperpop', 'indie', 'indie rock', 'neo-psychedelic', 'nu disco', 'r&b', 'shoegaze', 'surf rock']",15,2022-04-08T18:00:03Z,50.2
taylor,https://open.spotify.com/user/taylorkennedy001,somber rock,https://open.spotify.com/playlist/0GLbanhjpORLS3PyYV8xvq,42,12,,11,57.583333333333336,1564739.75,"['Electronic', 'Punk', 'Rock']",3,"['cold wave', 'darkwave', 'deathrock', 'dream pop', 'gothic rock', 'grunge', 'new wave', 'noise rock', 'post-punk', 'riot grrrl', 'shoegaze', 'slowcore']",12,2021-02-07T17:29:08Z,35.3
taylor,https://open.spotify.com/user/taylorkennedy001,halloween all year,https://open.spotify.com/playlist/0IakO4M3Eu8M7nJl0PXYr8,205,222,,201,58.774193548387096,6378075.991935484,"['Blues', 'Classical', 'Country', 'Easy Listening', 'Electronic', 'Folk', 'Hip Hop', 'Jazz', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Rock', 'Traditional Folk']",15,"['acid rock', 'alternative dance', 'alternative metal', 'alternative rock', 'anti-folk', 'aor', 'art pop', 'art rock', 'baroque pop', 'bedroom pop', 'big band', 'blues rock', 'bubblegum pop', 'christmas', 'classic rock', 'cold wave', 'country rock', 'darkwave', 'deathrock', 'doo-wop', 'doom metal', 'dream pop', 'east coast hip hop', 'ebm', 'edm', 'egg punk', 'electroclash', 'emo', 'exotica', 'folk rock', 'french house', 'g-funk', 'gangster rap', 'garage rock', 'glam metal', 'glam rock', 'go-go', 'gothic metal', 'gothic rock', 'grime', 'groove metal', 'grunge', 'hard rock', 'hardcore punk', 'heavy metal', 'hip hop', 'horror punk', 'horrorcore', 'indie', 'indie rock', 'industrial', 'industrial metal', 'industrial rock', 'jangle pop', 'jazz', 'metal', 'modern blues', 'motown', 'musicals', 'neo-psychedelic', 'new rave', 'new wave', 'noise rock', 'northern soul', 'nu metal', 'old school hip hop', 'pop', 'pop punk', 'post-punk', 'power pop', 'progressive metal', 'proto-punk', 'psychedelic rock', 'psychobilly', 'punk', 'queercore', 'rap', 'rap metal', 'rap rock', 'riot grrrl', 'rock', 'rock and roll', 'rockabilly', 'rocksteady', 'score', 'shoegaze', 'singer-songwriter', 'ska', 'ska punk', 'skate punk', 'slowcore', 'sludge metal', 'soft rock', 'soundtrack', 'southern gothic', 'southern hip hop', 'southern rock', 'stoner metal', 'stoner rock', 'surf rock', 'swing music', 'synthpop', 'synthwave', 'thrash metal', 'uk grime', 'vaporwave', 'vocal jazz', 'west coast hip hop', 'witch house', 'yacht rock']",110,2024-10-27T00:05:12Z,21.2
taylor,https://open.spotify.com/user/taylorkennedy001,oregon,https://open.spotify.com/playlist/0MCGCsmrI4PO7iycnBHqUG,21,38,,32,54.82051282051282,1214292.0256410255,"['Avant-garde', 'Country', 'Folk', 'Metal', 'Pop', 'Regional', 'Rock']",7,"['alternative rock', 'anti-folk', 'art pop', 'art rock', 'avant-garde', 'baroque pop', 'britpop', 'classic rock', 'dream pop', 'drone metal', 'folk', 'folk rock', 'glam rock', 'grunge', 'indie', 'indie folk', 'jangle pop', 'lo-fi indie', 'madchester', 'neo-psychedelic', 'new wave', 'noise rock', 'post-punk', 'proto-punk', 'roots rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'southern gothic']",29,2025-11-13T01:49:34Z,28.5
taylor,https://open.spotify.com/user/taylorkennedy001,purr yeah the train,https://open.spotify.com/playlist/0MSipEGyJkx5JByC7eS9lP,25,147,read the first letter of every song to unveil the secret message ,125,61.142857142857146,7486272.590909091,"['Avant-garde', 'Electronic', 'Folk', 'Hip Hop', 'Metal', 'Pop', 'Punk', 'R&B & Soul', 'Regional', 'Rock', 'Traditional Folk']",11,"['alternative dance', 'alternative metal', 'alternative rock', 'art pop', 'art rock', 'bedroom pop', 'britpop', 'chillwave', 'classic rock', 'classic soul', 'cold wave', 'darkwave', 'deathrock', 'dream pop', 'emo', 'experimental', 'future bass', 'garage rock', 'glam rock', 'gothic rock', 'grunge', 'idm', 'indie', 'indie pop', 'indie rock', 'jangle pop', 'lo-fi indie', 'madchester', 'math rock', 'midwest emo', 'motown', 'neo-psychedelic', 'new wave', 'noise rock', 'pop punk', 'post-grunge', 'post-punk', 'psychedelic rock', 'queercore', 'ragtime', 'riot grrrl', 'rock', 'shoegaze', 'singer-songwriter', 'slowcore', 'soft rock', 'soul', 'surf rock', 'synthpop', 'trip hop', 'yacht rock']",51,2022-01-27T19:21:28Z,26.1
taylor,https://open.spotify.com/user/taylorkennedy001,bruce wayne type beat,https://open.spotify.com/playlist/0POSLc993U9SdVYYW4zOmm,138,82,agoraphobic angst ,55,64.06024096385542,4789040.204819277,"['Classical', 'Electronic', 'Folk', 'Hip Hop', 'Metal', 'Punk', 'Regional', 'Rock']",8,"['alternative metal', 'alternative rock', 'ambient', 'anti-folk', 'art rock', 'britpop', 'cold wave', 'darkwave', 'deathrock', 'doom metal', 'downtempo', 'dream pop', 'drone', 'drone metal', 'emo', 'gothic metal', 'gothic rock', 'grunge', 'hard rock', 'hardcore', 'hardcore punk', 'indie folk', 'lo-fi indie', 'madchester', 'mathcore', 'metalcore', 'midwest emo', 'minimalism', 'new wave', 'noise rock', 'nu metal', 'pop punk', 'post-grunge', 'post-hardcore', 'post-punk', 'rap metal', 'riot grrrl', 'rock', 'screamo', 'shoegaze', 'slowcore', 'sludge metal', 'space rock', 'synthpop', 'trip hop']",45,2022-09-23T05:33:16Z,34.9
taylor,https://open.spotify.com/user/taylorkennedy001,lovers fall,https://open.spotify.com/playlist/0TAQv0ISL3iN0Ei1m40v5D,29,28,,20,59.36666666666667,2568201.6666666665,"['Electronic', 'Pop', 'Punk', 'Rock']",4,"['alternative rock', 'baroque pop', 'bedroom pop', 'darkwave', 'dream pop', 'garage rock', 'gothic rock', 'indie', 'jangle pop', 'lo-fi indie', 'midwest emo', 'neo-psychedelic', 'new wave', 'pop punk', 'post-punk', 'rock', 'shoegaze', 'surf rock']",18,2022-02-12T20:54:02Z,40.1
